timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying
2012-04-04T14:38:00Z,634,136,111,1,1025,0,10,0,0
2012-04-04T14:38:10Z,1062,425,154,1,1131,0,10,0,0
2012-04-04T14:38:20Z,536,285,169,0,1819,0,10,0,0
2012-04-04T14:38:30Z,961,398,123,1,1494,0,10,0,0
2012-04-04T14:38:40Z,771,144,33,1,1449,0,10,0,0
2012-04-04T14:38:50Z,1204,413,226,1,1282,0,10,0,0
2012-04-04T14:39:00Z,454,259,88,1,1556,0,10,0,0
2012-04-04T14:39:10Z,625,194,60,1,1258,0,10,0,0
2012-04-04T14:39:20Z,977,399,104,1,1202,0,10,0,0
2012-04-04T14:39:30Z,993,913,577,2,3720,0,10,0,0
2012-04-04T14:39:40Z,900,769,678,11,598,0,10,0,0
2012-04-04T14:39:50Z,497,489,442,8,0,0,10,0,0
2012-04-04T14:40:00Z,248,362,430,6,0,0,10,0,0
2012-04-04T14:40:10Z,110,49,186,1,0,0,10,0,0
2012-04-04T14:40:20Z,0,0,0,0,0,0,0,10,0
2012-04-04T14:40:30Z,0,0,0,0,0,0,0,10,0
2012-04-04T14:40:40Z,0,0,0,0,0,0,0,10,0
2012-04-04T14:40:50Z,0,0,0,0,0,0,0,10,0
2012-04-04T14:41:00Z,0,0,0,0,0,0,0,10,0
2012-04-04T14:41:10Z,37,167,88,2,0,0,0,10,0
2012-04-04T14:41:20Z,709,645,338,2,0,0,10,0,0
2012-04-04T14:41:30Z,531,364,458,1,0,0,10,0,0
2012-04-04T14:41:40Z,127,163,298,1,0,0,10,0,0
2012-04-04T14:41:50Z,534,283,277,14,0,0,10,0,0
2012-04-04T14:42:00Z,1806,736,543,5,251,0,10,0,0
2012-04-04T14:42:10Z,1941,998,1140,5,187,0,10,0,0
2012-04-04T14:42:20Z,9,0,0,0,649,0,0,10,0
2012-04-04T14:42:30Z,13,54,116,0,588,0,0,10,0
2012-04-04T14:42:40Z,604,304,447,2,448,0,10,0,0
2012-04-04T14:42:50Z,0,0,0,0,609,0,0,10,0
2012-04-04T14:43:00Z,0,0,0,0,605,0,0,10,0
2012-04-04T14:43:10Z,59,112,202,2,331,0,0,10,0
2012-04-04T14:43:20Z,823,1136,913,7,111,0,10,0,0
2012-04-04T14:43:30Z,849,641,543,13,0,0,10,0,0
2012-04-04T14:43:40Z,790,826,1335,7,0,0,10,0,0
2012-04-04T14:43:50Z,932,801,599,9,63,0,10,0,0
2012-04-04T14:44:00Z,637,519,268,4,0,0,10,0,0
2012-04-04T14:44:10Z,41,11,0,1,0,1,0,0,9
2012-04-04T14:44:20Z,85,69,5,1,0,0,10,0,0
2012-04-04T14:44:30Z,41,57,0,2,0,5,0,0,5
2012-04-04T14:44:40Z,78,131,11,3,0,0,10,0,0
2012-04-04T14:44:50Z,97,96,0,5,0,0,10,0,0
2012-04-04T14:45:00Z,89,68,0,5,0,0,10,0,0
2012-04-04T14:45:10Z,86,96,1,4,0,0,10,0,0
2012-04-04T14:45:20Z,24,13,0,2,0,8,0,0,2
2012-04-04T14:45:30Z,35,58,0,2,0,9,0,0,1
2012-04-04T14:45:40Z,14,147,19,1,0,6,0,0,4
2012-04-04T14:45:50Z,106,94,4,3,0,0,10,0,0
2012-04-04T14:46:00Z,293,202,144,2,0,0,10,0,0
2012-04-04T14:46:10Z,24,64,0,2,0,10,0,0,0
2012-04-04T14:46:20Z,557,577,260,3,0,0,10,0,0
2012-04-04T14:46:30Z,0,34,0,0,0,8,0,0,2
2012-04-04T14:46:40Z,4,69,0,0,0,9,0,0,1
2012-04-04T14:46:50Z,30,157,11,1,0,9,0,0,1
2012-04-04T14:47:00Z,22,57,0,1,0,10,0,0,0
2012-04-04T14:47:10Z,22,72,0,2,0,8,0,0,2
2012-04-04T14:47:20Z,63,76,26,1,0,8,0,0,2
2012-04-04T14:47:30Z,1082,468,1015,7,0,0,10,0,0
2012-04-04T14:47:40Z,580,387,750,4,0,0,10,0,0
2012-04-04T14:47:50Z,388,429,1011,3,0,0,10,0,0
2012-04-04T14:48:00Z,20,84,19,1,0,1,0,0,9
2012-04-04T14:48:10Z,23,101,0,0,0,5,0,0,5
2012-04-04T14:48:20Z,68,286,49,2,0,5,0,0,5
2012-04-04T14:48:30Z,58,65,0,2,0,5,0,0,5
2012-04-04T14:48:40Z,29,52,0,1,0,8,0,0,2
2012-04-04T14:48:50Z,64,90,6,4,0,9,0,0,1
2012-04-04T14:49:00Z,34,50,0,3,0,10,0,0,0
2012-04-04T14:49:10Z,46,39,0,2,0,5,0,0,5
2012-04-04T14:49:20Z,52,63,7,1,0,6,0,0,4
2012-04-04T14:49:30Z,49,137,18,3,0,5,0,0,5
2012-04-04T14:49:40Z,40,17,0,3,0,7,0,0,3
2012-04-04T14:49:50Z,63,75,11,3,0,3,0,0,7
2012-04-04T14:50:00Z,498,590,507,5,0,0,10,0,0
2012-04-04T14:50:10Z,45,278,37,2,0,4,0,0,6
2012-04-04T14:50:20Z,35,53,7,2,0,2,0,0,8
2012-04-04T14:50:30Z,11,91,10,1,0,3,0,0,7
2012-04-04T14:50:40Z,33,151,37,0,0,10,0,0,0
2012-04-04T14:50:50Z,0,29,0,0,0,3,0,0,7
2012-04-04T14:51:00Z,10,104,42,1,0,2,0,0,8
2012-04-04T14:51:10Z,27,50,0,0,0,0,0,0,10
2012-04-04T14:51:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:51:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:51:40Z,197,184,338,1,0,0,10,0,0
2012-04-04T14:51:50Z,248,94,252,1,0,0,10,0,0
2012-04-04T14:52:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:52:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:52:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:52:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:52:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:52:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:53:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:53:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:53:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:53:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:53:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:53:50Z,3,101,5,0,0,1,0,0,9
2012-04-04T14:54:00Z,13,33,23,0,0,2,0,0,8
2012-04-04T14:54:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:54:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:54:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:54:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:54:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:55:00Z,0,0,0,0,0,6,0,0,4
2012-04-04T14:55:10Z,0,0,0,0,0,2,0,0,8
2012-04-04T14:55:20Z,0,0,0,0,0,9,0,0,1
2012-04-04T14:55:30Z,0,0,0,0,0,6,0,0,4
2012-04-04T14:55:40Z,0,4,0,0,0,5,0,0,5
2012-04-04T14:55:50Z,336,329,293,4,0,0,10,0,0
2012-04-04T14:56:00Z,0,0,24,0,0,0,0,10,0
2012-04-04T14:56:10Z,0,0,0,0,0,0,0,10,0
2012-04-04T14:56:20Z,102,156,268,2,0,0,10,0,0
2012-04-04T14:56:30Z,0,0,0,0,0,5,0,0,5
2012-04-04T14:56:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:56:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:57:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:57:10Z,0,14,0,0,0,0,0,0,10
2012-04-04T14:57:20Z,40,27,0,1,0,0,0,0,10
2012-04-04T14:57:30Z,57,210,48,0,0,1,0,0,9
2012-04-04T14:57:40Z,17,20,0,0,0,0,0,0,10
2012-04-04T14:57:50Z,129,192,147,1,0,0,10,0,0
2012-04-04T14:58:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:58:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:58:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:58:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:58:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:58:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:59:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:59:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T14:59:20Z,0,11,0,0,0,10,0,0,0
2012-04-04T14:59:30Z,22,4,0,1,0,8,0,0,2
2012-04-04T14:59:40Z,0,2,0,0,0,0,0,0,10
2012-04-04T14:59:50Z,4,4,0,0,0,0,0,0,10
2012-04-04T15:00:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:00:10Z,0,6,0,0,0,0,0,0,10
2012-04-04T15:00:20Z,42,76,27,0,0,1,0,0,9
2012-04-04T15:00:30Z,14,45,0,1,0,1,0,0,9
2012-04-04T15:00:40Z,10,35,3,0,0,1,0,0,9
2012-04-04T15:00:50Z,44,53,3,2,0,4,0,0,6
2012-04-04T15:01:00Z,12,7,0,1,0,1,0,0,9
2012-04-04T15:01:10Z,73,112,24,2,0,0,10,0,0
2012-04-04T15:01:20Z,4,7,0,0,0,0,0,0,10
2012-04-04T15:01:30Z,32,62,8,1,0,0,0,0,10
2012-04-04T15:01:40Z,6,34,6,1,0,3,0,0,7
2012-04-04T15:01:50Z,30,37,7,1,0,1,0,0,9
2012-04-04T15:02:00Z,23,35,4,1,0,3,0,0,7
2012-04-04T15:02:10Z,1,21,0,0,0,0,0,0,10
2012-04-04T15:02:20Z,54,111,35,3,0,4,0,0,6
2012-04-04T15:02:30Z,40,205,21,0,0,4,0,0,6
2012-04-04T15:02:40Z,18,38,0,1,0,4,0,0,6
2012-04-04T15:02:50Z,2,25,4,0,0,2,0,0,8
2012-04-04T15:03:00Z,69,139,41,3,0,7,0,0,3
2012-04-04T15:03:10Z,96,101,0,5,0,0,10,0,0
2012-04-04T15:03:20Z,32,78,18,0,0,0,0,0,10
2012-04-04T15:03:30Z,38,136,30,2,0,1,0,0,9
2012-04-04T15:03:40Z,48,115,25,1,0,4,0,0,6
2012-04-04T15:03:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:04:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:04:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:04:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:04:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:04:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:04:50Z,2,16,8,0,0,0,0,0,10
2012-04-04T15:05:00Z,64,111,10,2,0,1,0,0,9
2012-04-04T15:05:10Z,26,42,0,3,0,4,0,0,6
2012-04-04T15:05:20Z,289,189,174,1,0,0,10,0,0
2012-04-04T15:05:30Z,0,0,25,0,0,0,0,0,10
2012-04-04T15:05:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:05:50Z,0,0,41,0,0,0,0,0,10
2012-04-04T15:06:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:06:10Z,0,0,16,0,0,0,0,0,10
2012-04-04T15:06:20Z,0,0,9,0,0,0,0,0,10
2012-04-04T15:06:30Z,123,192,144,3,0,0,10,0,0
2012-04-04T15:06:40Z,274,148,239,2,0,0,10,0,0
2012-04-04T15:06:50Z,11,28,1,1,0,3,0,0,7
2012-04-04T15:07:00Z,58,54,0,2,0,10,0,0,0
2012-04-04T15:07:10Z,20,19,0,1,0,6,0,0,4
2012-04-04T15:07:20Z,40,23,0,3,0,6,0,0,4
2012-04-04T15:07:30Z,26,33,0,2,0,3,0,0,7
2012-04-04T15:07:40Z,12,2,0,1,0,7,0,0,3
2012-04-04T15:07:50Z,0,13,0,0,0,3,0,0,7
2012-04-04T15:08:00Z,15,68,21,0,0,1,0,0,9
2012-04-04T15:08:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:08:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:08:30Z,0,96,10,0,0,1,0,0,9
2012-04-04T15:08:40Z,23,35,3,1,0,0,0,0,10
2012-04-04T15:08:50Z,42,72,0,2,0,7,0,0,3
2012-04-04T15:09:00Z,29,36,2,3,0,7,0,0,3
2012-04-04T15:09:10Z,89,103,15,3,0,0,10,0,0
2012-04-04T15:09:20Z,49,52,9,2,0,4,0,0,6
2012-04-04T15:09:30Z,128,139,44,4,0,0,10,0,0
2012-04-04T15:09:40Z,128,171,260,1,0,0,10,0,0
2012-04-04T15:09:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:10:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:10:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:10:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:10:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:10:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:10:50Z,41,37,94,1,0,0,0,0,10
2012-04-04T15:11:00Z,41,126,22,1,0,1,0,0,9
2012-04-04T15:11:10Z,24,47,0,1,0,3,0,0,7
2012-04-04T15:11:20Z,7,21,0,0,0,1,0,0,9
2012-04-04T15:11:30Z,81,112,0,3,0,0,10,0,0
2012-04-04T15:11:40Z,0,31,0,0,0,2,0,0,8
2012-04-04T15:11:50Z,33,64,0,2,0,7,0,0,3
2012-04-04T15:12:00Z,11,35,0,1,0,3,0,0,7
2012-04-04T15:12:10Z,27,78,13,1,0,3,0,0,7
2012-04-04T15:12:20Z,73,150,21,3,0,0,10,0,0
2012-04-04T15:12:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:12:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:12:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:13:00Z,194,210,165,2,0,0,10,0,0
2012-04-04T15:13:10Z,813,722,492,7,0,0,10,0,0
2012-04-04T15:13:20Z,132,108,47,2,0,0,10,0,0
2012-04-04T15:13:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:13:40Z,0,11,0,0,0,0,0,0,10
2012-04-04T15:13:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:14:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:14:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:14:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:14:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:14:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:14:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:15:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:15:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:15:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:15:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:15:40Z,71,139,55,2,0,0,10,0,0
2012-04-04T15:15:50Z,753,432,408,3,0,0,10,0,0
2012-04-04T15:16:00Z,385,767,355,6,0,0,10,0,0
2012-04-04T15:16:10Z,0,36,0,0,0,8,0,0,2
2012-04-04T15:16:20Z,0,0,0,0,0,8,0,0,2
2012-04-04T15:16:30Z,304,578,147,3,0,0,10,0,0
2012-04-04T15:16:40Z,710,988,718,6,0,0,10,0,0
2012-04-04T15:16:50Z,1223,1078,1012,14,0,0,10,0,0
2012-04-04T15:17:00Z,1702,784,1130,10,653,0,10,0,0
2012-04-04T15:17:10Z,667,1177,811,6,2593,0,10,0,0
2012-04-04T15:17:20Z,1018,492,238,3,1131,0,10,0,0
2012-04-04T15:17:30Z,1219,612,426,3,2678,0,10,0,0
2012-04-04T15:17:40Z,902,194,121,2,4563,0,10,0,0
2012-04-04T15:17:50Z,375,249,120,4,2750,0,10,0,0
2012-04-04T15:18:00Z,559,150,132,1,3868,0,10,0,0
2012-04-04T15:18:10Z,350,276,124,2,3162,0,10,0,0
2012-04-04T15:18:20Z,135,274,81,3,3017,0,10,0,0
2012-04-04T15:18:30Z,38,210,163,2,2563,0,9,1,0
2012-04-04T15:18:40Z,1014,392,126,2,4182,0,10,0,0
2012-04-04T15:18:50Z,226,165,80,8,3250,0,10,0,0
2012-04-04T15:19:00Z,95,179,253,4,2883,0,10,0,0
2012-04-04T15:19:10Z,425,319,199,2,3471,0,10,0,0
2012-04-04T15:19:20Z,666,242,37,1,2942,0,10,0,0
2012-04-04T15:19:30Z,124,69,152,6,3114,0,10,0,0
2012-04-04T15:19:40Z,1151,385,166,3,3767,0,10,0,0
2012-04-04T15:19:50Z,970,489,231,2,3211,0,10,0,0
2012-04-04T15:20:00Z,1152,761,799,6,2384,0,10,0,0
2012-04-04T15:20:10Z,1531,1135,1166,7,3303,0,10,0,0
2012-04-04T15:20:20Z,627,443,466,11,0,0,10,0,0
2012-04-04T15:20:30Z,732,631,468,13,0,0,10,0,0
2012-04-04T15:20:40Z,412,361,275,7,133,0,10,0,0
2012-04-04T15:20:50Z,794,557,729,5,85,0,10,0,0
2012-04-04T15:21:00Z,428,662,695,5,0,0,10,0,0
2012-04-04T15:21:10Z,436,669,703,3,0,0,10,0,0
2012-04-04T15:21:20Z,512,693,395,5,68,0,10,0,0
2012-04-04T15:21:30Z,420,262,257,3,0,0,10,0,0
2012-04-04T15:21:40Z,648,672,280,3,0,0,10,0,0
2012-04-04T15:21:50Z,0,8,151,0,0,0,0,0,10
2012-04-04T15:22:00Z,0,0,73,0,0,0,0,0,10
2012-04-04T15:22:10Z,217,344,373,3,0,0,10,0,0
2012-04-04T15:22:20Z,60,86,353,1,0,0,0,0,10
2012-04-04T15:22:30Z,40,0,6,1,0,0,0,0,10
2012-04-04T15:22:40Z,0,0,4,0,0,0,0,0,10
2012-04-04T15:22:50Z,878,673,646,7,0,0,10,0,0
2012-04-04T15:23:00Z,0,122,195,0,0,0,0,0,10
2012-04-04T15:23:10Z,235,354,581,4,0,0,10,0,0
2012-04-04T15:23:20Z,551,488,323,4,0,0,10,0,0
2012-04-04T15:23:30Z,0,15,0,0,0,3,0,0,7
2012-04-04T15:23:40Z,92,49,8,2,83,0,10,0,0
2012-04-04T15:23:50Z,136,68,55,1,0,0,10,0,0
2012-04-04T15:24:00Z,0,0,0,0,0,4,0,0,6
2012-04-04T15:24:10Z,0,0,0,0,0,8,0,0,2
2012-04-04T15:24:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:24:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:24:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:24:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:25:00Z,0,94,67,0,0,4,0,0,6
2012-04-04T15:25:10Z,0,0,0,0,0,2,0,0,8
2012-04-04T15:25:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:25:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:25:40Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:25:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:26:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:26:10Z,0,40,0,0,0,1,0,0,9
2012-04-04T15:26:20Z,15,69,58,1,0,0,0,0,10
2012-04-04T15:26:30Z,866,891,705,6,0,0,10,0,0
2012-04-04T15:26:40Z,385,673,477,5,0,0,10,0,0
2012-04-04T15:26:50Z,58,6,0,0,0,0,0,0,10
2012-04-04T15:27:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:27:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:27:20Z,692,364,200,2,0,0,10,0,0
2012-04-04T15:27:30Z,0,4,0,0,0,0,0,10,0
2012-04-04T15:27:40Z,401,508,418,2,0,0,10,0,0
2012-04-04T15:27:50Z,0,167,112,0,0,0,0,10,0
2012-04-04T15:28:00Z,684,446,400,4,0,0,10,0,0
2012-04-04T15:28:10Z,59,242,81,1,0,6,0,0,4
2012-04-04T15:28:20Z,0,0,0,0,0,4,0,0,6
2012-04-04T15:28:30Z,13,254,61,1,0,8,0,0,2
2012-04-04T15:28:40Z,32,188,54,2,0,5,0,0,5
2012-04-04T15:28:50Z,83,138,20,4,0,0,10,0,0
2012-04-04T15:29:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:29:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:29:20Z,66,139,99,1,0,0,0,0,10
2012-04-04T15:29:30Z,0,36,0,0,0,0,0,0,10
2012-04-04T15:29:40Z,192,247,183,2,0,0,10,0,0
2012-04-04T15:29:50Z,5,44,0,0,0,0,0,0,10
2012-04-04T15:30:00Z,22,79,2,1,0,3,0,0,7
2012-04-04T15:30:10Z,44,67,0,3,0,1,0,0,9
2012-04-04T15:30:20Z,36,114,26,2,0,0,0,0,10
2012-04-04T15:30:30Z,62,137,15,3,0,6,0,0,4
2012-04-04T15:30:40Z,23,39,0,1,0,2,0,0,8
2012-04-04T15:30:50Z,20,148,62,0,0,3,0,0,7
2012-04-04T15:31:00Z,23,49,0,2,0,2,0,0,8
2012-04-04T15:31:10Z,36,88,0,2,0,2,0,0,8
2012-04-04T15:31:20Z,0,30,3,0,0,0,0,0,10
2012-04-04T15:31:30Z,3,12,0,0,0,0,0,0,10
2012-04-04T15:31:40Z,3,60,6,0,0,0,0,0,10
2012-04-04T15:31:50Z,34,88,18,2,0,0,0,0,10
2012-04-04T15:32:00Z,254,463,384,5,0,0,10,0,0
2012-04-04T15:32:10Z,650,730,538,5,0,0,10,0,0
2012-04-04T15:32:20Z,576,260,1152,5,0,0,10,0,0
2012-04-04T15:32:30Z,663,505,400,3,0,0,10,0,0
2012-04-04T15:32:40Z,237,137,73,4,0,0,10,0,0
2012-04-04T15:32:50Z,0,51,0,0,0,0,0,0,10
2012-04-04T15:33:00Z,14,74,0,1,0,0,0,0,10
2012-04-04T15:33:10Z,66,264,86,2,0,0,0,0,10
2012-04-04T15:33:20Z,44,100,16,2,0,1,0,0,9
2012-04-04T15:33:30Z,26,67,0,1,0,4,0,0,6
2012-04-04T15:33:40Z,35,144,32,4,0,0,0,0,10
2012-04-04T15:33:50Z,79,248,65,3,0,0,10,0,0
2012-04-04T15:34:00Z,42,39,0,3,0,0,0,0,10
2012-04-04T15:34:10Z,15,30,2,1,0,1,0,0,9
2012-04-04T15:34:20Z,8,59,32,0,0,1,0,0,9
2012-04-04T15:34:30Z,84,283,70,2,0,0,10,0,0
2012-04-04T15:34:40Z,23,161,39,2,0,0,0,0,10
2012-04-04T15:34:50Z,34,89,10,1,0,0,0,0,10
2012-04-04T15:35:00Z,17,23,0,1,0,0,0,0,10
2012-04-04T15:35:10Z,30,138,0,2,0,0,0,0,10
2012-04-04T15:35:20Z,16,58,0,1,0,0,0,0,10
2012-04-04T15:35:30Z,5,52,0,0,0,0,0,0,10
2012-04-04T15:35:40Z,45,313,123,2,0,1,0,0,9
2012-04-04T15:35:50Z,10,117,22,1,0,8,0,0,2
2012-04-04T15:36:00Z,2,181,32,0,0,4,0,0,6
2012-04-04T15:36:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:36:20Z,94,247,141,2,0,0,10,0,0
2012-04-04T15:36:30Z,66,63,10,2,46,1,0,0,9
2012-04-04T15:36:40Z,127,159,5,3,100,0,10,0,0
2012-04-04T15:36:50Z,97,119,16,2,24,0,10,0,0
2012-04-04T15:37:00Z,0,21,0,0,0,0,0,0,10
2012-04-04T15:37:10Z,0,3,0,0,0,0,0,0,10
2012-04-04T15:37:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:37:30Z,0,32,3,0,0,0,0,0,10
2012-04-04T15:37:40Z,522,556,947,4,0,0,10,0,0
2012-04-04T15:37:50Z,14,164,53,1,0,0,0,0,10
2012-04-04T15:38:00Z,8,51,4,1,0,0,0,0,10
2012-04-04T15:38:10Z,0,10,0,0,0,0,0,0,10
2012-04-04T15:38:20Z,22,23,0,1,0,0,0,0,10
2012-04-04T15:38:30Z,24,48,0,1,0,0,0,0,10
2012-04-04T15:38:40Z,37,285,100,2,0,1,0,0,9
2012-04-04T15:38:50Z,88,356,74,2,0,0,10,0,0
2012-04-04T15:39:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:39:10Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:39:20Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:39:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:39:40Z,14,16,0,1,0,0,0,0,10
2012-04-04T15:39:50Z,14,52,6,1,0,0,0,0,10
2012-04-04T15:40:00Z,26,52,0,2,0,0,0,0,10
2012-04-04T15:40:10Z,0,39,0,0,0,1,0,0,9
2012-04-04T15:40:20Z,331,433,563,2,0,0,10,0,0
2012-04-04T15:40:30Z,127,215,223,1,0,0,10,0,0
2012-04-04T15:40:40Z,0,14,0,0,0,0,0,10,0
2012-04-04T15:40:50Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:41:00Z,0,19,0,0,0,0,0,10,0
2012-04-04T15:41:10Z,8,65,0,1,0,0,0,10,0
2012-04-04T15:41:20Z,0,9,0,0,0,0,0,10,0
2012-04-04T15:41:30Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:41:40Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:41:50Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:42:00Z,0,27,0,0,0,0,0,10,0
2012-04-04T15:42:10Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:42:20Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:42:30Z,18,38,0,0,0,0,0,10,0
2012-04-04T15:42:40Z,0,12,0,0,0,0,0,10,0
2012-04-04T15:42:50Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:43:00Z,0,6,0,0,0,0,0,10,0
2012-04-04T15:43:10Z,13,52,7,0,0,0,0,10,0
2012-04-04T15:43:20Z,5,32,0,0,0,0,0,10,0
2012-04-04T15:43:30Z,5,32,0,1,0,0,0,10,0
2012-04-04T15:43:40Z,1,13,0,0,0,0,0,10,0
2012-04-04T15:43:50Z,0,9,0,0,0,0,0,10,0
2012-04-04T15:44:00Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:44:10Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:44:20Z,0,19,2,0,0,0,0,10,0
2012-04-04T15:44:30Z,0,20,0,0,0,0,0,10,0
2012-04-04T15:44:40Z,0,38,0,0,0,0,0,10,0
2012-04-04T15:44:50Z,0,0,0,0,0,0,0,10,0
2012-04-04T15:45:00Z,0,36,10,0,0,0,0,10,0
2012-04-04T15:45:10Z,0,30,0,0,0,0,0,10,0
2012-04-04T15:45:20Z,55,88,28,1,0,0,0,10,0
2012-04-04T15:45:30Z,282,273,258,2,41,0,10,0,0
2012-04-04T15:45:40Z,162,143,32,0,0,0,10,0,0
2012-04-04T15:45:50Z,176,207,148,1,0,0,10,0,0
2012-04-04T15:46:00Z,0,250,407,0,0,0,0,10,0
2012-04-04T15:46:10Z,187,220,176,1,0,0,10,0,0
2012-04-04T15:46:20Z,0,40,256,0,0,0,0,0,10
2012-04-04T15:46:30Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:46:40Z,41,25,124,0,0,0,0,0,10
2012-04-04T15:46:50Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:47:00Z,0,0,0,0,0,0,0,0,10
2012-04-04T15:47:10Z,0,0,47,0,0,0,0,0,10
2012-04-04T15:47:20Z,0,1,40,0,0,0,0,0,10
2012-04-04T15:47:30Z,8,164,228,1,0,0,0,0,10
2012-04-04T15:47:40Z,0,59,105,0,0,0,0,0,10
2012-04-04T15:47:50Z,0,0,67,0,0,0,0,0,10
2012-04-04T15:48:00Z,0,0,45,0,0,0,0,0,10
